"store_id","date","total_quantity","state_id","day_id","day_number","wm_yr_wk","weekday","wday","month","year","event_name_1","event_type_1","event_name_2","event_type_2","snap_CA","snap_TX","snap_WI"
"WI_1",2014-10-31,3133,"WI","d_1372",1372,11439,"Friday",7,10,2014,"Halloween","Cultural",NA,NA,0,0,0
"WI_1",2014-11-01,4497,"WI","d_1373",1373,11440,"Saturday",1,11,2014,NA,NA,NA,NA,1,1,0
"WI_1",2014-11-02,4189,"WI","d_1374",1374,11440,"Sunday",2,11,2014,NA,NA,NA,NA,1,0,1
"WI_1",2014-11-03,2806,"WI","d_1375",1375,11440,"Monday",3,11,2014,NA,NA,NA,NA,1,1,1
"WI_1",2014-11-04,2771,"WI","d_1376",1376,11440,"Tuesday",4,11,2014,NA,NA,NA,NA,1,0,0
"WI_1",2014-11-05,2440,"WI","d_1377",1377,11440,"Wednesday",5,11,2014,NA,NA,NA,NA,1,1,1
"WI_1",2014-11-06,2750,"WI","d_1378",1378,11440,"Thursday",6,11,2014,NA,NA,NA,NA,1,1,1
"WI_1",2014-11-07,3223,"WI","d_1379",1379,11440,"Friday",7,11,2014,NA,NA,NA,NA,1,1,0
"WI_1",2014-11-08,4610,"WI","d_1380",1380,11441,"Saturday",1,11,2014,NA,NA,NA,NA,1,0,1
"WI_1",2014-11-09,4266,"WI","d_1381",1381,11441,"Sunday",2,11,2014,NA,NA,NA,NA,1,1,1
"WI_1",2014-11-10,2698,"WI","d_1382",1382,11441,"Monday",3,11,2014,NA,NA,NA,NA,1,0,0
"WI_1",2014-11-11,2549,"WI","d_1383",1383,11441,"Tuesday",4,11,2014,"VeteransDay","National",NA,NA,0,1,1
"WI_1",2014-11-12,2660,"WI","d_1384",1384,11441,"Wednesday",5,11,2014,NA,NA,NA,NA,0,1,1
"WI_1",2014-11-13,2557,"WI","d_1385",1385,11441,"Thursday",6,11,2014,NA,NA,NA,NA,0,1,0
"WI_1",2014-11-14,3342,"WI","d_1386",1386,11441,"Friday",7,11,2014,NA,NA,NA,NA,0,0,1
"WI_1",2014-11-15,4800,"WI","d_1387",1387,11442,"Saturday",1,11,2014,NA,NA,NA,NA,0,1,1
"WI_1",2014-11-16,4032,"WI","d_1388",1388,11442,"Sunday",2,11,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-11-17,2986,"WI","d_1389",1389,11442,"Monday",3,11,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-11-18,2522,"WI","d_1390",1390,11442,"Tuesday",4,11,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-11-19,2880,"WI","d_1391",1391,11442,"Wednesday",5,11,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-11-20,2775,"WI","d_1392",1392,11442,"Thursday",6,11,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-11-21,3517,"WI","d_1393",1393,11442,"Friday",7,11,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-11-22,4402,"WI","d_1394",1394,11443,"Saturday",1,11,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-11-23,3770,"WI","d_1395",1395,11443,"Sunday",2,11,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-11-24,2362,"WI","d_1396",1396,11443,"Monday",3,11,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-11-25,2676,"WI","d_1397",1397,11443,"Tuesday",4,11,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-11-26,3491,"WI","d_1398",1398,11443,"Wednesday",5,11,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-11-27,1494,"WI","d_1399",1399,11443,"Thursday",6,11,2014,"Thanksgiving","National",NA,NA,0,0,0
"WI_1",2014-11-28,2526,"WI","d_1400",1400,11443,"Friday",7,11,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-11-29,3970,"WI","d_1401",1401,11444,"Saturday",1,11,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-11-30,3687,"WI","d_1402",1402,11444,"Sunday",2,11,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-12-01,2990,"WI","d_1403",1403,11444,"Monday",3,12,2014,NA,NA,NA,NA,1,1,0
"WI_1",2014-12-02,2880,"WI","d_1404",1404,11444,"Tuesday",4,12,2014,NA,NA,NA,NA,1,0,1
"WI_1",2014-12-03,3125,"WI","d_1405",1405,11444,"Wednesday",5,12,2014,NA,NA,NA,NA,1,1,1
"WI_1",2014-12-04,3012,"WI","d_1406",1406,11444,"Thursday",6,12,2014,NA,NA,NA,NA,1,0,0
"WI_1",2014-12-05,4260,"WI","d_1407",1407,11444,"Friday",7,12,2014,NA,NA,NA,NA,1,1,1
"WI_1",2014-12-06,4272,"WI","d_1408",1408,11445,"Saturday",1,12,2014,NA,NA,NA,NA,1,1,1
"WI_1",2014-12-07,3928,"WI","d_1409",1409,11445,"Sunday",2,12,2014,NA,NA,NA,NA,1,1,0
"WI_1",2014-12-08,2620,"WI","d_1410",1410,11445,"Monday",3,12,2014,NA,NA,NA,NA,1,0,1
"WI_1",2014-12-09,2720,"WI","d_1411",1411,11445,"Tuesday",4,12,2014,NA,NA,NA,NA,1,1,1
"WI_1",2014-12-10,2748,"WI","d_1412",1412,11445,"Wednesday",5,12,2014,NA,NA,NA,NA,1,0,0
"WI_1",2014-12-11,2745,"WI","d_1413",1413,11445,"Thursday",6,12,2014,NA,NA,NA,NA,0,1,1
"WI_1",2014-12-12,3213,"WI","d_1414",1414,11445,"Friday",7,12,2014,NA,NA,NA,NA,0,1,1
"WI_1",2014-12-13,4333,"WI","d_1415",1415,11446,"Saturday",1,12,2014,NA,NA,NA,NA,0,1,0
"WI_1",2014-12-14,4000,"WI","d_1416",1416,11446,"Sunday",2,12,2014,NA,NA,NA,NA,0,0,1
"WI_1",2014-12-15,2993,"WI","d_1417",1417,11446,"Monday",3,12,2014,NA,NA,NA,NA,0,1,1
"WI_1",2014-12-16,2794,"WI","d_1418",1418,11446,"Tuesday",4,12,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-12-17,2793,"WI","d_1419",1419,11446,"Wednesday",5,12,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-12-18,3088,"WI","d_1420",1420,11446,"Thursday",6,12,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-12-19,3362,"WI","d_1421",1421,11446,"Friday",7,12,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-12-20,4549,"WI","d_1422",1422,11447,"Saturday",1,12,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-12-21,3845,"WI","d_1423",1423,11447,"Sunday",2,12,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-12-22,3337,"WI","d_1424",1424,11447,"Monday",3,12,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-12-23,3923,"WI","d_1425",1425,11447,"Tuesday",4,12,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-12-24,2927,"WI","d_1426",1426,11447,"Wednesday",5,12,2014,"Chanukah End","Religious",NA,NA,0,0,0
"WI_1",2014-12-25,0,"WI","d_1427",1427,11447,"Thursday",6,12,2014,"Christmas","National",NA,NA,0,0,0
"WI_1",2014-12-26,3093,"WI","d_1428",1428,11447,"Friday",7,12,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-12-27,3631,"WI","d_1429",1429,11448,"Saturday",1,12,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-12-28,2993,"WI","d_1430",1430,11448,"Sunday",2,12,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-12-29,2818,"WI","d_1431",1431,11448,"Monday",3,12,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-12-30,2824,"WI","d_1432",1432,11448,"Tuesday",4,12,2014,NA,NA,NA,NA,0,0,0
"WI_1",2014-12-31,3418,"WI","d_1433",1433,11448,"Wednesday",5,12,2014,NA,NA,NA,NA,0,0,0
"WI_1",2015-01-01,2629,"WI","d_1434",1434,11448,"Thursday",6,1,2015,"NewYear","National",NA,NA,1,1,0
"WI_1",2015-01-02,4114,"WI","d_1435",1435,11448,"Friday",7,1,2015,NA,NA,NA,NA,1,0,1
"WI_1",2015-01-03,4053,"WI","d_1436",1436,11449,"Saturday",1,1,2015,NA,NA,NA,NA,1,1,1
"WI_1",2015-01-04,3657,"WI","d_1437",1437,11449,"Sunday",2,1,2015,NA,NA,NA,NA,1,0,0
"WI_1",2015-01-05,2762,"WI","d_1438",1438,11449,"Monday",3,1,2015,NA,NA,NA,NA,1,1,1
"WI_1",2015-01-06,2928,"WI","d_1439",1439,11449,"Tuesday",4,1,2015,NA,NA,NA,NA,1,1,1
"WI_1",2015-01-07,2233,"WI","d_1440",1440,11449,"Wednesday",5,1,2015,"OrthodoxChristmas","Religious",NA,NA,1,1,0
"WI_1",2015-01-08,1924,"WI","d_1441",1441,11449,"Thursday",6,1,2015,NA,NA,NA,NA,1,0,1
"WI_1",2015-01-09,3406,"WI","d_1442",1442,11449,"Friday",7,1,2015,NA,NA,NA,NA,1,1,1
"WI_1",2015-01-10,5365,"WI","d_1443",1443,11450,"Saturday",1,1,2015,NA,NA,NA,NA,1,0,0
"WI_1",2015-01-11,3976,"WI","d_1444",1444,11450,"Sunday",2,1,2015,NA,NA,NA,NA,0,1,1
"WI_1",2015-01-12,3077,"WI","d_1445",1445,11450,"Monday",3,1,2015,NA,NA,NA,NA,0,1,1
"WI_1",2015-01-13,2663,"WI","d_1446",1446,11450,"Tuesday",4,1,2015,NA,NA,NA,NA,0,1,0
"WI_1",2015-01-14,3046,"WI","d_1447",1447,11450,"Wednesday",5,1,2015,NA,NA,NA,NA,0,0,1
"WI_1",2015-01-15,3251,"WI","d_1448",1448,11450,"Thursday",6,1,2015,NA,NA,NA,NA,0,1,1
"WI_1",2015-01-16,3742,"WI","d_1449",1449,11450,"Friday",7,1,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-01-17,5600,"WI","d_1450",1450,11451,"Saturday",1,1,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-01-18,3599,"WI","d_1451",1451,11451,"Sunday",2,1,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-01-19,3195,"WI","d_1452",1452,11451,"Monday",3,1,2015,"MartinLutherKingDay","National",NA,NA,0,0,0
"WI_1",2015-01-20,2492,"WI","d_1453",1453,11451,"Tuesday",4,1,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-01-21,2664,"WI","d_1454",1454,11451,"Wednesday",5,1,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-01-22,2624,"WI","d_1455",1455,11451,"Thursday",6,1,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-01-23,3287,"WI","d_1456",1456,11451,"Friday",7,1,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-01-24,5097,"WI","d_1457",1457,11452,"Saturday",1,1,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-01-25,3959,"WI","d_1458",1458,11452,"Sunday",2,1,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-01-26,2644,"WI","d_1459",1459,11452,"Monday",3,1,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-01-27,2656,"WI","d_1460",1460,11452,"Tuesday",4,1,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-01-28,2882,"WI","d_1461",1461,11452,"Wednesday",5,1,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-01-29,2688,"WI","d_1462",1462,11452,"Thursday",6,1,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-01-30,4034,"WI","d_1463",1463,11452,"Friday",7,1,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-01-31,6902,"WI","d_1464",1464,11501,"Saturday",1,1,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-02-01,1847,"WI","d_1465",1465,11501,"Sunday",2,2,2015,"SuperBowl","Sporting",NA,NA,1,1,0
"WI_1",2015-02-02,3046,"WI","d_1466",1466,11501,"Monday",3,2,2015,NA,NA,NA,NA,1,0,1
"WI_1",2015-02-03,3371,"WI","d_1467",1467,11501,"Tuesday",4,2,2015,NA,NA,NA,NA,1,1,1
"WI_1",2015-02-04,3220,"WI","d_1468",1468,11501,"Wednesday",5,2,2015,NA,NA,NA,NA,1,0,0
"WI_1",2015-02-05,3405,"WI","d_1469",1469,11501,"Thursday",6,2,2015,NA,NA,NA,NA,1,1,1
"WI_1",2015-02-06,4027,"WI","d_1470",1470,11501,"Friday",7,2,2015,NA,NA,NA,NA,1,1,1
"WI_1",2015-02-07,5791,"WI","d_1471",1471,11502,"Saturday",1,2,2015,NA,NA,NA,NA,1,1,0
"WI_1",2015-02-08,4940,"WI","d_1472",1472,11502,"Sunday",2,2,2015,NA,NA,NA,NA,1,0,1
"WI_1",2015-02-09,3085,"WI","d_1473",1473,11502,"Monday",3,2,2015,NA,NA,NA,NA,1,1,1
"WI_1",2015-02-10,3039,"WI","d_1474",1474,11502,"Tuesday",4,2,2015,NA,NA,NA,NA,1,0,0
"WI_1",2015-02-11,3327,"WI","d_1475",1475,11502,"Wednesday",5,2,2015,NA,NA,NA,NA,0,1,1
"WI_1",2015-02-12,3370,"WI","d_1476",1476,11502,"Thursday",6,2,2015,NA,NA,NA,NA,0,1,1
"WI_1",2015-02-13,3938,"WI","d_1477",1477,11502,"Friday",7,2,2015,NA,NA,NA,NA,0,1,0
"WI_1",2015-02-14,4812,"WI","d_1478",1478,11503,"Saturday",1,2,2015,"ValentinesDay","Cultural",NA,NA,0,0,1
"WI_1",2015-02-15,4758,"WI","d_1479",1479,11503,"Sunday",2,2,2015,NA,NA,NA,NA,0,1,1
"WI_1",2015-02-16,3257,"WI","d_1480",1480,11503,"Monday",3,2,2015,"PresidentsDay","National",NA,NA,0,0,0
"WI_1",2015-02-17,2716,"WI","d_1481",1481,11503,"Tuesday",4,2,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-02-18,2530,"WI","d_1482",1482,11503,"Wednesday",5,2,2015,"LentStart","Religious",NA,NA,0,0,0
"WI_1",2015-02-19,2693,"WI","d_1483",1483,11503,"Thursday",6,2,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-02-20,3534,"WI","d_1484",1484,11503,"Friday",7,2,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-02-21,5271,"WI","d_1485",1485,11504,"Saturday",1,2,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-02-22,4458,"WI","d_1486",1486,11504,"Sunday",2,2,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-02-23,2805,"WI","d_1487",1487,11504,"Monday",3,2,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-02-24,2863,"WI","d_1488",1488,11504,"Tuesday",4,2,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-02-25,2707,"WI","d_1489",1489,11504,"Wednesday",5,2,2015,"LentWeek2","Religious",NA,NA,0,0,0
"WI_1",2015-02-26,2756,"WI","d_1490",1490,11504,"Thursday",6,2,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-02-27,3492,"WI","d_1491",1491,11504,"Friday",7,2,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-02-28,5483,"WI","d_1492",1492,11505,"Saturday",1,2,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-03-01,4730,"WI","d_1493",1493,11505,"Sunday",2,3,2015,NA,NA,NA,NA,1,1,0
"WI_1",2015-03-02,3277,"WI","d_1494",1494,11505,"Monday",3,3,2015,NA,NA,NA,NA,1,0,1
"WI_1",2015-03-03,2351,"WI","d_1495",1495,11505,"Tuesday",4,3,2015,NA,NA,NA,NA,1,1,1
"WI_1",2015-03-04,3153,"WI","d_1496",1496,11505,"Wednesday",5,3,2015,NA,NA,NA,NA,1,0,0
"WI_1",2015-03-05,3009,"WI","d_1497",1497,11505,"Thursday",6,3,2015,"Purim End","Religious",NA,NA,1,1,1
"WI_1",2015-03-06,3714,"WI","d_1498",1498,11505,"Friday",7,3,2015,NA,NA,NA,NA,1,1,1
"WI_1",2015-03-07,5115,"WI","d_1499",1499,11506,"Saturday",1,3,2015,NA,NA,NA,NA,1,1,0
"WI_1",2015-03-08,4739,"WI","d_1500",1500,11506,"Sunday",2,3,2015,NA,NA,NA,NA,1,0,1
"WI_1",2015-03-09,3252,"WI","d_1501",1501,11506,"Monday",3,3,2015,NA,NA,NA,NA,1,1,1
"WI_1",2015-03-10,2568,"WI","d_1502",1502,11506,"Tuesday",4,3,2015,NA,NA,NA,NA,1,0,0
"WI_1",2015-03-11,2863,"WI","d_1503",1503,11506,"Wednesday",5,3,2015,NA,NA,NA,NA,0,1,1
"WI_1",2015-03-12,2960,"WI","d_1504",1504,11506,"Thursday",6,3,2015,NA,NA,NA,NA,0,1,1
"WI_1",2015-03-13,3390,"WI","d_1505",1505,11506,"Friday",7,3,2015,NA,NA,NA,NA,0,1,0
"WI_1",2015-03-14,4656,"WI","d_1506",1506,11507,"Saturday",1,3,2015,NA,NA,NA,NA,0,0,1
"WI_1",2015-03-15,4945,"WI","d_1507",1507,11507,"Sunday",2,3,2015,NA,NA,NA,NA,0,1,1
"WI_1",2015-03-16,2974,"WI","d_1508",1508,11507,"Monday",3,3,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-03-17,2473,"WI","d_1509",1509,11507,"Tuesday",4,3,2015,"StPatricksDay","Cultural",NA,NA,0,0,0
"WI_1",2015-03-18,2746,"WI","d_1510",1510,11507,"Wednesday",5,3,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-03-19,2521,"WI","d_1511",1511,11507,"Thursday",6,3,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-03-20,3113,"WI","d_1512",1512,11507,"Friday",7,3,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-03-21,4568,"WI","d_1513",1513,11508,"Saturday",1,3,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-03-22,4267,"WI","d_1514",1514,11508,"Sunday",2,3,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-03-23,2729,"WI","d_1515",1515,11508,"Monday",3,3,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-03-24,2818,"WI","d_1516",1516,11508,"Tuesday",4,3,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-03-25,2599,"WI","d_1517",1517,11508,"Wednesday",5,3,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-03-26,2750,"WI","d_1518",1518,11508,"Thursday",6,3,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-03-27,3253,"WI","d_1519",1519,11508,"Friday",7,3,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-03-28,4617,"WI","d_1520",1520,11509,"Saturday",1,3,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-03-29,4218,"WI","d_1521",1521,11509,"Sunday",2,3,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-03-30,2641,"WI","d_1522",1522,11509,"Monday",3,3,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-03-31,2803,"WI","d_1523",1523,11509,"Tuesday",4,3,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-04-01,2907,"WI","d_1524",1524,11509,"Wednesday",5,4,2015,NA,NA,NA,NA,1,1,0
"WI_1",2015-04-02,3100,"WI","d_1525",1525,11509,"Thursday",6,4,2015,NA,NA,NA,NA,1,0,1
"WI_1",2015-04-03,4441,"WI","d_1526",1526,11509,"Friday",7,4,2015,NA,NA,NA,NA,1,1,1
"WI_1",2015-04-04,5330,"WI","d_1527",1527,11510,"Saturday",1,4,2015,NA,NA,NA,NA,1,0,0
"WI_1",2015-04-05,3167,"WI","d_1528",1528,11510,"Sunday",2,4,2015,"Easter","Cultural",NA,NA,1,1,1
"WI_1",2015-04-06,2750,"WI","d_1529",1529,11510,"Monday",3,4,2015,NA,NA,NA,NA,1,1,1
"WI_1",2015-04-07,2561,"WI","d_1530",1530,11510,"Tuesday",4,4,2015,NA,NA,NA,NA,1,1,0
"WI_1",2015-04-08,2915,"WI","d_1531",1531,11510,"Wednesday",5,4,2015,NA,NA,NA,NA,1,0,1
"WI_1",2015-04-09,2760,"WI","d_1532",1532,11510,"Thursday",6,4,2015,NA,NA,NA,NA,1,1,1
"WI_1",2015-04-10,3595,"WI","d_1533",1533,11510,"Friday",7,4,2015,NA,NA,NA,NA,1,0,0
"WI_1",2015-04-11,4737,"WI","d_1534",1534,11511,"Saturday",1,4,2015,"Pesach End","Religious",NA,NA,0,1,1
"WI_1",2015-04-12,4431,"WI","d_1535",1535,11511,"Sunday",2,4,2015,"OrthodoxEaster","Religious",NA,NA,0,1,1
"WI_1",2015-04-13,3103,"WI","d_1536",1536,11511,"Monday",3,4,2015,NA,NA,NA,NA,0,1,0
"WI_1",2015-04-14,2778,"WI","d_1537",1537,11511,"Tuesday",4,4,2015,NA,NA,NA,NA,0,0,1
"WI_1",2015-04-15,3154,"WI","d_1538",1538,11511,"Wednesday",5,4,2015,NA,NA,NA,NA,0,1,1
"WI_1",2015-04-16,2737,"WI","d_1539",1539,11511,"Thursday",6,4,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-04-17,3025,"WI","d_1540",1540,11511,"Friday",7,4,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-04-18,4594,"WI","d_1541",1541,11512,"Saturday",1,4,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-04-19,4447,"WI","d_1542",1542,11512,"Sunday",2,4,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-04-20,2734,"WI","d_1543",1543,11512,"Monday",3,4,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-04-21,2605,"WI","d_1544",1544,11512,"Tuesday",4,4,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-04-22,2762,"WI","d_1545",1545,11512,"Wednesday",5,4,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-04-23,2552,"WI","d_1546",1546,11512,"Thursday",6,4,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-04-24,3374,"WI","d_1547",1547,11512,"Friday",7,4,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-04-25,4927,"WI","d_1548",1548,11513,"Saturday",1,4,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-04-26,4168,"WI","d_1549",1549,11513,"Sunday",2,4,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-04-27,2799,"WI","d_1550",1550,11513,"Monday",3,4,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-04-28,2529,"WI","d_1551",1551,11513,"Tuesday",4,4,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-04-29,2674,"WI","d_1552",1552,11513,"Wednesday",5,4,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-04-30,3002,"WI","d_1553",1553,11513,"Thursday",6,4,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-05-01,3933,"WI","d_1554",1554,11513,"Friday",7,5,2015,NA,NA,NA,NA,1,1,0
"WI_1",2015-05-02,4624,"WI","d_1555",1555,11514,"Saturday",1,5,2015,NA,NA,NA,NA,1,0,1
"WI_1",2015-05-03,4412,"WI","d_1556",1556,11514,"Sunday",2,5,2015,NA,NA,NA,NA,1,1,1
"WI_1",2015-05-04,3278,"WI","d_1557",1557,11514,"Monday",3,5,2015,NA,NA,NA,NA,1,0,0
"WI_1",2015-05-05,2997,"WI","d_1558",1558,11514,"Tuesday",4,5,2015,"Cinco De Mayo","Cultural",NA,NA,1,1,1
"WI_1",2015-05-06,3025,"WI","d_1559",1559,11514,"Wednesday",5,5,2015,NA,NA,NA,NA,1,1,1
"WI_1",2015-05-07,2766,"WI","d_1560",1560,11514,"Thursday",6,5,2015,NA,NA,NA,NA,1,1,0
"WI_1",2015-05-08,3736,"WI","d_1561",1561,11514,"Friday",7,5,2015,NA,NA,NA,NA,1,0,1
"WI_1",2015-05-09,5183,"WI","d_1562",1562,11515,"Saturday",1,5,2015,NA,NA,NA,NA,1,1,1
"WI_1",2015-05-10,3435,"WI","d_1563",1563,11515,"Sunday",2,5,2015,"Mother's day","Cultural",NA,NA,1,0,0
"WI_1",2015-05-11,3131,"WI","d_1564",1564,11515,"Monday",3,5,2015,NA,NA,NA,NA,0,1,1
"WI_1",2015-05-12,2829,"WI","d_1565",1565,11515,"Tuesday",4,5,2015,NA,NA,NA,NA,0,1,1
"WI_1",2015-05-13,2867,"WI","d_1566",1566,11515,"Wednesday",5,5,2015,NA,NA,NA,NA,0,1,0
"WI_1",2015-05-14,3231,"WI","d_1567",1567,11515,"Thursday",6,5,2015,NA,NA,NA,NA,0,0,1
"WI_1",2015-05-15,3497,"WI","d_1568",1568,11515,"Friday",7,5,2015,NA,NA,NA,NA,0,1,1
"WI_1",2015-05-16,4260,"WI","d_1569",1569,11516,"Saturday",1,5,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-05-17,4588,"WI","d_1570",1570,11516,"Sunday",2,5,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-05-18,3025,"WI","d_1571",1571,11516,"Monday",3,5,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-05-19,2712,"WI","d_1572",1572,11516,"Tuesday",4,5,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-05-20,2938,"WI","d_1573",1573,11516,"Wednesday",5,5,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-05-21,3038,"WI","d_1574",1574,11516,"Thursday",6,5,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-05-22,3551,"WI","d_1575",1575,11516,"Friday",7,5,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-05-23,3824,"WI","d_1576",1576,11517,"Saturday",1,5,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-05-24,3612,"WI","d_1577",1577,11517,"Sunday",2,5,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-05-25,3582,"WI","d_1578",1578,11517,"Monday",3,5,2015,"MemorialDay","National",NA,NA,0,0,0
"WI_1",2015-05-26,2853,"WI","d_1579",1579,11517,"Tuesday",4,5,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-05-27,2803,"WI","d_1580",1580,11517,"Wednesday",5,5,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-05-28,2810,"WI","d_1581",1581,11517,"Thursday",6,5,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-05-29,3397,"WI","d_1582",1582,11517,"Friday",7,5,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-05-30,4602,"WI","d_1583",1583,11518,"Saturday",1,5,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-05-31,4042,"WI","d_1584",1584,11518,"Sunday",2,5,2015,NA,NA,NA,NA,0,0,0
"WI_1",2015-06-01,3258,"WI","d_1585",1585,11518,"Monday",3,6,2015,NA,NA,NA,NA,1,1,0
"WI_1",2015-06-02,2899,"WI","d_1586",1586,11518,"Tuesday",4,6,2015,NA,NA,NA,NA,1,0,1
"WI_1",2015-06-03,3582,"WI","d_1587",1587,11518,"Wednesday",5,6,2015,NA,NA,NA,NA,1,1,1
"WI_1",2015-06-04,3327,"WI","d_1588",1588,11518,"Thursday",6,6,2015,"NBAFinalsStart","Sporting",NA,NA,1,0,0
"WI_1",2015-06-05,3624,"WI","d_1589",1589,11518,"Friday",7,6,2015,NA,NA,NA,NA,1,1,1
"WI_1",2015-06-06,4492,"WI","d_1590",1590,11519,"Saturday",1,6,2015,NA,NA,NA,NA,1,1,1
"WI_1",2015-06-07,4811,"WI","d_1591",1591,11519,"Sunday",2,6,2015,NA,NA,NA,NA,1,1,0
"WI_1",2015-06-08,3200,"WI","d_1592",1592,11519,"Monday",3,6,2015,NA,NA,NA,NA,1,0,1
"WI_1",2015-06-09,3417,"WI","d_1593",1593,11519,"Tuesday",4,6,2015,NA,NA,NA,NA,1,1,1
